ticker,business_date,price
NVDA,2019-07-18,4.229719638824463
NVDA,2019-07-19,4.186473369598389
NVDA,2019-07-22,4.258054256439209
NVDA,2019-07-23,4.365921497344971
NVDA,2019-07-24,4.440485000610352
NVDA,2019-07-25,4.309252738952637
NVDA,2019-07-26,4.351257801055908
NVDA,2019-07-29,4.345044136047363
NVDA,2019-07-30,4.3607025146484375
NVDA,2019-07-31,4.193431854248047
NVDA,2019-08-01,4.09898567199707
NVDA,2019-08-02,4.006278038024902
NVDA,2019-08-05,3.747792959213257
NVDA,2019-08-06,3.7865657806396484
NVDA,2019-08-07,3.824841260910034
NVDA,2019-08-08,3.9334559440612793
NVDA,2019-08-09,3.832049608230591
NVDA,2019-08-12,3.7641968727111816
NVDA,2019-08-13,3.8785269260406494
NVDA,2019-08-14,3.7298974990844727
NVDA,2019-08-15,3.69758677482605
NVDA,2019-08-16,3.965766191482544
NVDA,2019-08-19,4.244631767272949
NVDA,2019-08-20,4.172305583953857
NVDA,2019-08-21,4.255815029144287
NVDA,2019-08-22,4.262030601501465
NVDA,2019-08-23,4.037346363067627
NVDA,2019-08-26,4.11215877532959
NVDA,2019-08-27,4.0214385986328125
NVDA,2019-08-28,4.010990142822266
NVDA,2019-08-29,4.154790878295898
NVDA,2019-08-30,4.167479991912842
NVDA,2019-09-03,4.084383487701416
NVDA,2019-09-04,4.198577880859375
NVDA,2019-09-05,4.471750736236572
NVDA,2019-09-06,4.444632530212402
NVDA,2019-09-09,4.490656852722168
NVDA,2019-09-10,4.557333946228027
NVDA,2019-09-11,4.585945129394531
NVDA,2019-09-12,4.584452152252197
NVDA,2019-09-13,4.526483535766602
NVDA,2019-09-16,4.483442306518555
NVDA,2019-09-17,4.504838943481445
NVDA,2019-09-18,4.477719783782959
NVDA,2019-09-19,4.402089595794678
NVDA,2019-09-20,4.296353340148926
NVDA,2019-09-23,4.349842071533203
NVDA,2019-09-24,4.2923712730407715
NVDA,2019-09-25,4.4341816902160645
NVDA,2019-09-26,4.412039756774902
NVDA,2019-09-27,4.273215293884277
NVDA,2019-09-30,4.330685138702393
NVDA,2019-10-01,4.328943252563477
NVDA,2019-10-02,4.305059432983398
NVDA,2019-10-03,4.5108113288879395
NVDA,2019-10-04,4.527229309082031
NVDA,2019-10-07,4.585945129394531
NVDA,2019-10-08,4.409302711486816
NVDA,2019-10-09,4.495882034301758
NVDA,2019-10-10,4.553601264953613
NVDA,2019-10-11,4.627243995666504
NVDA,2019-10-14,4.640677452087402
NVDA,2019-10-15,4.885486602783203
NVDA,2019-10-16,4.831747531890869
NVDA,2019-10-17,4.833738803863525
NVDA,2019-10-18,4.739198684692383
NVDA,2019-10-21,4.876530647277832
NVDA,2019-10-22,4.866579055786133
NVDA,2019-10-23,4.853641510009766
NVDA,2019-10-24,4.897678375244141
NVDA,2019-10-25,5.088747024536133
NVDA,2019-10-28,5.144725322723389
NVDA,2019-10-29,5.048445224761963
NVDA,2019-10-30,5.050434589385986
NVDA,2019-10-31,5.001174449920654
NVDA,2019-11-01,5.0402350425720215
NVDA,2019-11-04,5.237025737762451
NVDA,2019-11-05,5.214885234832764
NVDA,2019-11-06,5.165626049041748
NVDA,2019-11-07,5.183288097381592
NVDA,2019-11-08,5.169356822967529
NVDA,2019-11-11,5.1793084144592285
NVDA,2019-11-12,5.214885234832764
NVDA,2019-11-13,5.1890106201171875
NVDA,2019-11-14,5.219363212585449
NVDA,2019-11-15,5.080041408538818
NVDA,2019-11-18,5.281312465667725
NVDA,2019-11-19,5.174581050872803
NVDA,2019-11-20,5.253945350646973
NVDA,2019-11-21,5.22906494140625
NVDA,2019-11-22,5.246731281280518
NVDA,2019-11-25,5.503480911254883
NVDA,2019-11-26,5.398741722106934
NVDA,2019-11-27,5.433597564697266
NVDA,2019-11-29,5.3962507247924805
NVDA,2019-12-02,5.209769248962402
NVDA,2019-12-03,5.170183181762695
NVDA,2019-12-04,5.2140021324157715
NVDA,2019-12-05,5.1970720291137695
NVDA,2019-12-06,5.282469749450684
NVDA,2019-12-09,5.282469749450684
NVDA,2019-12-10,5.327535629272461
NVDA,2019-12-11,5.41118860244751
NVDA,2019-12-12,5.5787482261657715
NVDA,2019-12-13,5.576757431030273
NVDA,2019-12-16,5.605638027191162
NVDA,2019-12-17,5.683816909790039
NVDA,2019-12-18,5.71419095993042
NVDA,2019-12-19,5.862329483032227
NVDA,2019-12-20,5.959677219390869
NVDA,2019-12-23,5.945982933044434
NVDA,2019-12-24,5.941003799438477
NVDA,2019-12-26,5.955197811126709
NVDA,2019-12-27,5.897434711456299
NVDA,2019-12-30,5.784152030944824
NVDA,2019-12-31,5.858345031738281
NVDA,2020-01-02,5.9731221199035645
NVDA,2020-01-03,5.877516746520996
NVDA,2020-01-06,5.902165412902832
NVDA,2020-01-07,5.973620414733887
NVDA,2020-01-08,5.984823226928711
NVDA,2020-01-09,6.050553321838379
NVDA,2020-01-10,6.082919120788574
NVDA,2020-01-13,6.2736334800720215
NVDA,2020-01-14,6.156616687774658
NVDA,2020-01-15,6.114040374755859
NVDA,2020-01-16,6.197696685791016
NVDA,2020-01-17,6.2064104080200195
NVDA,2020-01-21,6.17304801940918
NVDA,2020-01-22,6.227074146270752
NVDA,2020-01-23,6.2955427169799805
NVDA,2020-01-24,6.236286163330078
NVDA,2020-01-27,5.980342388153076
NVDA,2020-01-28,6.173795223236084
NVDA,2020-01-29,6.113293647766113
NVDA,2020-01-30,6.120016574859619
NVDA,2020-01-31,5.88647985458374
NVDA,2020-02-03,5.983579158782959
NVDA,2020-02-04,6.152880668640137
NVDA,2020-02-05,6.243259429931641
NVDA,2020-02-06,6.330150127410889
NVDA,2020-02-07,6.263923168182373
NVDA,2020-02-10,6.5472564697265625
NVDA,2020-02-11,6.669750690460205
NVDA,2020-02-12,6.785522937774658
NVDA,2020-02-13,6.741703033447266
NVDA,2020-02-14,7.215001106262207
NVDA,2020-02-18,7.383806228637695
NVDA,2020-02-19,7.8351945877075195
NVDA,2020-02-20,7.685810565948486
NVDA,2020-02-21,7.32156229019165
NVDA,2020-02-24,6.803946495056152
NVDA,2020-02-25,6.524350643157959
NVDA,2020-02-26,6.6637749671936035
NVDA,2020-02-27,6.292830944061279
NVDA,2020-02-28,6.7280473709106445
NVDA,2020-03-02,6.8864898681640625
NVDA,2020-03-03,6.623915672302246
NVDA,2020-03-04,7.087779998779297
NVDA,2020-03-05,6.8082661628723145
NVDA,2020-03-06,6.627651691436768
NVDA,2020-03-09,6.114460468292236
NVDA,2020-03-10,6.504087448120117
NVDA,2020-03-11,6.1401190757751465
NVDA,2020-03-12,5.388766288757324
NVDA,2020-03-13,5.999863147735596
NVDA,2020-03-16,4.892763614654541
NVDA,2020-03-17,5.412682056427002
NVDA,2020-03-18,5.052700042724609
NVDA,2020-03-19,5.3055596351623535
NVDA,2020-03-20,5.125693321228027
NVDA,2020-03-23,5.298583507537842
NVDA,2020-03-24,6.2076311111450195
NVDA,2020-03-25,6.118943214416504
NVDA,2020-03-26,6.408424377441406
NVDA,2020-03-27,6.296069145202637
NVDA,2020-03-30,6.616440773010254
NVDA,2020-03-31,6.566865921020508
NVDA,2020-04-01,6.055417537689209
NVDA,2020-04-02,6.364329814910889
NVDA,2020-04-03,6.076344013214111
NVDA,2020-04-06,6.686445713043213
NVDA,2020-04-07,6.453016757965088
NVDA,2020-04-08,6.650321960449219
NVDA,2020-04-09,6.5506720542907715
NVDA,2020-04-13,6.722567558288574
NVDA,2020-04-14,7.073830604553223
NVDA,2020-04-15,6.996351718902588
NVDA,2020-04-16,7.341637134552002
NVDA,2020-04-17,7.282345294952393
NVDA,2020-04-20,7.151058673858643
NVDA,2020-04-21,6.714097499847412
NVDA,2020-04-22,7.128636360168457
NVDA,2020-04-23,7.075324535369873
NVDA,2020-04-24,7.214334964752197
NVDA,2020-04-27,7.400928497314453
NVDA,2020-04-28,7.258430480957031
NVDA,2020-04-29,7.435306549072266
NVDA,2020-04-30,7.281348705291748
NVDA,2020-05-01,7.04468297958374
NVDA,2020-05-04,7.256685733795166
NVDA,2020-05-05,7.317720890045166
NVDA,2020-05-06,7.418614387512207
NVDA,2020-05-07,7.59499454498291
NVDA,2020-05-08,7.785073757171631
NVDA,2020-05-11,8.037186622619629
NVDA,2020-05-12,7.77510929107666
NVDA,2020-05-13,7.752688407897949
NVDA,2020-05-14,8.00230884552002
NVDA,2020-05-15,8.460943222045898
NVDA,2020-05-18,8.71953296661377
NVDA,2020-05-19,8.774588584899902
NVDA,2020-05-20,8.93851089477539
NVDA,2020-05-21,8.744444847106934
NVDA,2020-05-22,8.994565963745117
NVDA,2020-05-26,8.68714714050293
NVDA,2020-05-27,8.495323181152344
NVDA,2020-05-28,8.457206726074219
NVDA,2020-05-29,8.844342231750488
NVDA,2020-06-01,8.775335311889648
NVDA,2020-06-02,8.794268608093262
NVDA,2020-06-03,8.738715171813965
NVDA,2020-06-04,8.739713668823242
NVDA,2020-06-05,8.892744064331055
NVDA,2020-06-08,8.778097152709961
NVDA,2020-06-09,9.018357276916504
NVDA,2020-06-10,9.338127136230469
NVDA,2020-06-11,8.769370079040527
NVDA,2020-06-12,8.905207633972168
NVDA,2020-06-15,9.14571762084961
NVDA,2020-06-16,9.040786743164062
NVDA,2020-06-17,9.20777702331543
NVDA,2020-06-18,9.18983268737793
NVDA,2020-06-19,9.232950210571289
NVDA,2020-06-22,9.497640609741211
NVDA,2020-06-23,9.421121597290039
NVDA,2020-06-24,9.207279205322266
NVDA,2020-06-25,9.461000442504883
NVDA,2020-06-26,9.12702465057373
NVDA,2020-06-29,9.171889305114746
NVDA,2020-06-30,9.468728065490723
NVDA,2020-07-01,9.50087833404541
NVDA,2020-07-02,9.582877159118652
NVDA,2020-07-06,9.809184074401855
NVDA,2020-07-07,9.841585159301758
NVDA,2020-07-08,10.184782028198242
NVDA,2020-07-09,10.476885795593262
NVDA,2020-07-10,10.44722843170166
NVDA,2020-07-13,10.02153205871582
NVDA,2020-07-14,10.345291137695312
NVDA,2020-07-15,10.195999145507812
NVDA,2020-07-16,10.103781700134277
NVDA,2020-07-17,10.170328140258789
NVDA,2020-07-20,10.478632926940918
NVDA,2020-07-21,10.296940803527832
NVDA,2020-07-22,10.406851768493652
NVDA,2020-07-23,10.098794937133789
NVDA,2020-07-24,10.163349151611328
NVDA,2020-07-27,10.389655113220215
NVDA,2020-07-28,10.184284210205078
NVDA,2020-07-29,10.43351936340332
NVDA,2020-07-30,10.58156681060791
NVDA,2020-07-31,10.582314491271973
NVDA,2020-08-03,10.976607322692871
NVDA,2020-08-04,11.193441390991211
NVDA,2020-08-05,11.252259254455566
NVDA,2020-08-06,11.300862312316895
NVDA,2020-08-07,11.165276527404785
NVDA,2020-08-10,11.13088321685791
NVDA,2020-08-11,10.816844940185547
NVDA,2020-08-12,11.405293464660645
NVDA,2020-08-13,11.408032417297363
NVDA,2020-08-14,11.528665542602539
NVDA,2020-08-17,12.299301147460938
NVDA,2020-08-18,12.223284721374512
NVDA,2020-08-19,12.101408004760742
NVDA,2020-08-20,12.103899955749512
NVDA,2020-08-21,12.644744873046875
NVDA,2020-08-24,12.681380271911621
NVDA,2020-08-25,12.711039543151855
NVDA,2020-08-26,12.733967781066895
NVDA,2020-08-27,12.589662551879883
NVDA,2020-08-28,13.107574462890625
NVDA,2020-08-31,13.333632469177246
NVDA,2020-09-01,13.782889366149902
NVDA,2020-09-02,14.306941032409668
NVDA,2020-09-03,12.97961139678955
NVDA,2020-09-04,12.58769416809082
NVDA,2020-09-08,11.88015079498291
NVDA,2020-09-09,12.679938316345215
NVDA,2020-09-10,12.277802467346191
NVDA,2020-09-11,12.130955696105957
NVDA,2020-09-14,12.836753845214844
NVDA,2020-09-15,12.955179214477539
NVDA,2020-09-16,12.479991912841797
NVDA,2020-09-17,12.429132461547852
NVDA,2020-09-18,12.155640602111816
NVDA,2020-09-21,12.482734680175781
NVDA,2020-09-22,12.60290241241455
NVDA,2020-09-23,12.090319633483887
NVDA,2020-09-24,12.313950538635254
NVDA,2020-09-25,12.838253021240234
NVDA,2020-09-28,12.999054908752441
NVDA,2020-09-29,13.189281463623047
NVDA,2020-09-30,13.493191719055176
NVDA,2020-10-01,13.576960563659668
NVDA,2020-10-02,13.026232719421387
NVDA,2020-10-05,13.604881286621094
NVDA,2020-10-06,13.69862174987793
NVDA,2020-10-07,13.925496101379395
NVDA,2020-10-08,13.800590515136719
NVDA,2020-10-09,13.724800109863281
NVDA,2020-10-12,14.186773300170898
NVDA,2020-10-13,14.208962440490723
NVDA,2020-10-14,14.05638313293457
NVDA,2020-10-15,13.931479454040527
NVDA,2020-10-16,13.773416519165039
NVDA,2020-10-19,13.460532188415527
NVDA,2020-10-20,13.607873916625977
NVDA,2020-10-21,13.487456321716309
NVDA,2020-10-22,13.32415771484375
NVDA,2020-10-23,13.552775382995605
NVDA,2020-10-26,13.105012893676758
NVDA,2020-10-27,13.359811782836914
NVDA,2020-10-28,12.592180252075195
NVDA,2020-10-29,12.988085746765137
NVDA,2020-10-30,12.49943733215332
NVDA,2020-11-02,12.546060562133789
NVDA,2020-11-03,12.983598709106445
NVDA,2020-11-04,13.75621223449707
NVDA,2020-11-05,14.120956420898438
NVDA,2020-11-06,14.521845817565918
NVDA,2020-11-09,13.593162536621094
NVDA,2020-11-10,12.734787940979004
NVDA,2020-11-11,13.381000518798828
NVDA,2020-11-12,13.41964340209961
NVDA,2020-11-13,13.260334014892578
NVDA,2020-11-16,13.477982521057129
NVDA,2020-11-17,13.385237693786621
NVDA,2020-11-18,13.391721725463867
NVDA,2020-11-19,13.40318775177002
NVDA,2020-11-20,13.05166244506836
NVDA,2020-11-23,13.103769302368164
NVDA,2020-11-24,12.922019958496094
NVDA,2020-11-25,13.198257446289062
NVDA,2020-11-27,13.22468090057373
NVDA,2020-11-30,13.364544868469238
NVDA,2020-12-01,13.353078842163086
NVDA,2020-12-02,13.507150650024414
NVDA,2020-12-03,13.363007545471191
NVDA,2020-12-04,13.524857521057129
NVDA,2020-12-07,13.573236465454102
NVDA,2020-12-08,13.317121505737305
NVDA,2020-12-09,12.898900985717773
NVDA,2020-12-10,12.940302848815918
NVDA,2020-12-11,12.981199264526367
NVDA,2020-12-14,13.27597427368164
NVDA,2020-12-15,13.327595710754395
NVDA,2020-12-16,13.209887504577637
NVDA,2020-12-17,13.308394432067871
NVDA,2020-12-18,13.239314079284668
NVDA,2020-12-21,13.299413681030273
NVDA,2020-12-22,13.2455472946167
NVDA,2020-12-23,12.977210998535156
NVDA,2020-12-24,12.961749076843262
NVDA,2020-12-28,12.8682279586792
NVDA,2020-12-29,12.911371231079102
NVDA,2020-12-30,13.113375663757324
NVDA,2020-12-31,13.022849082946777
NVDA,2021-01-04,13.08120346069336
NVDA,2021-01-05,13.371737480163574
NVDA,2021-01-06,12.583433151245117
NVDA,2021-01-07,13.311134338378906
NVDA,2021-01-08,13.244050979614258
NVDA,2021-01-11,13.587952613830566
NVDA,2021-01-12,13.451539993286133
NVDA,2021-01-13,13.498424530029297
NVDA,2021-01-14,13.167740821838379
NVDA,2021-01-15,12.827831268310547
NVDA,2021-01-19,12.993171691894531
NVDA,2021-01-20,13.332830429077148
NVDA,2021-01-21,13.83334732055664
NVDA,2021-01-22,13.678729057312012
NVDA,2021-01-25,13.619623184204102
NVDA,2021-01-26,13.40216064453125
NVDA,2021-01-27,12.88593864440918
NVDA,2021-01-28,13.0188570022583
NVDA,2021-01-29,12.957756996154785
NVDA,2021-02-01,13.204399108886719
NVDA,2021-02-02,13.523362159729004
NVDA,2021-02-03,13.497177124023438
NVDA,2021-02-04,13.630596160888672
NVDA,2021-02-05,13.557525634765625
NVDA,2021-02-08,14.403189659118652
NVDA,2021-02-09,14.228121757507324
NVDA,2021-02-10,14.727887153625488
NVDA,2021-02-11,15.213190078735352
NVDA,2021-02-12,14.92440414428711
NVDA,2021-02-16,15.29249382019043
NVDA,2021-02-17,14.869290351867676
NVDA,2021-02-18,14.792479515075684
NVDA,2021-02-19,14.889738082885742
NVDA,2021-02-22,14.320394515991211
NVDA,2021-02-23,14.107170104980469
NVDA,2021-02-24,14.463290214538574
NVDA,2021-02-25,13.274726867675781
NVDA,2021-02-26,13.680724143981934
NVDA,2021-03-01,13.807662010192871
NVDA,2021-03-02,13.373233795166016
NVDA,2021-03-03,12.773214340209961
NVDA,2021-03-04,12.339784622192383
NVDA,2021-03-05,12.43080997467041
NVDA,2021-03-08,11.564697265625
NVDA,2021-03-09,12.493724822998047
NVDA,2021-03-10,12.441837310791016
NVDA,2021-03-11,12.965972900390625
NVDA,2021-03-12,12.828766822814941
NVDA,2021-03-15,13.163305282592773
NVDA,2021-03-16,13.263092994689941
NVDA,2021-03-17,13.31298828125
NVDA,2021-03-18,12.695545196533203
NVDA,2021-03-19,12.818534851074219
NVDA,2021-03-22,13.15831470489502
NVDA,2021-03-23,13.043059349060059
NVDA,2021-03-24,12.616216659545898
NVDA,2021-03-25,12.508692741394043
NVDA,2021-03-26,12.81204891204834
NVDA,2021-03-29,12.920818328857422
NVDA,2021-03-30,12.84447956085205
NVDA,2021-03-31,13.31997299194336
NVDA,2021-04-01,13.782489776611328
NVDA,2021-04-05,13.957867622375488
NVDA,2021-04-06,13.832133293151855
NVDA,2021-04-07,14.11353588104248
NVDA,2021-04-08,14.286669731140137
NVDA,2021-04-09,14.36949348449707
NVDA,2021-04-12,15.176776885986328
NVDA,2021-04-13,15.646283149719238
NVDA,2021-04-14,15.244636535644531
NVDA,2021-04-15,16.10306167602539
NVDA,2021-04-16,15.878790855407715
NVDA,2021-04-19,15.329204559326172
NVDA,2021-04-20,15.13910961151123
NVDA,2021-04-21,15.327958106994629
NVDA,2021-04-22,14.8187894821167
NVDA,2021-04-23,15.23291015625
NVDA,2021-04-26,15.445208549499512
NVDA,2021-04-27,15.349163055419922
NVDA,2021-04-28,15.244385719299316
NVDA,2021-04-29,15.29228401184082
NVDA,2021-04-30,14.977704048156738
NVDA,2021-05-03,14.805317878723145
NVDA,2021-05-04,14.320846557617188
NVDA,2021-05-05,14.42786979675293
NVDA,2021-05-06,14.492230415344238
NVDA,2021-05-07,14.780872344970703
NVDA,2021-05-10,14.235526084899902
NVDA,2021-05-11,14.27593994140625
NVDA,2021-05-12,13.729353904724121
NVDA,2021-05-13,13.636299133300781
NVDA,2021-05-14,14.212825775146484
NVDA,2021-05-17,14.135489463806152
NVDA,2021-05-18,13.986058235168457
NVDA,2021-05-19,14.035953521728516
NVDA,2021-05-20,14.581544876098633
NVDA,2021-05-21,14.959989547729492
NVDA,2021-05-24,15.578927040100098
NVDA,2021-05-25,15.614599227905273
NVDA,2021-05-26,15.666739463806152
NVDA,2021-05-27,15.45518970489502
NVDA,2021-05-28,16.210084915161133
NVDA,2021-06-01,16.230043411254883
NVDA,2021-06-02,16.74270248413086
NVDA,2021-06-03,16.933795928955078
NVDA,2021-06-04,17.5410099029541
NVDA,2021-06-07,17.5816707611084
NVDA,2021-06-08,17.420019149780273
NVDA,2021-06-09,17.325448989868164
NVDA,2021-06-10,17.392072677612305
NVDA,2021-06-11,17.791561126708984
NVDA,2021-06-14,17.984691619873047
NVDA,2021-06-15,17.7548828125
NVDA,2021-06-16,17.776592254638672
NVDA,2021-06-17,18.621992111206055
NVDA,2021-06-18,18.603527069091797
NVDA,2021-06-21,18.39242935180664
NVDA,2021-06-22,18.851057052612305
NVDA,2021-06-23,19.021230697631836
NVDA,2021-06-24,19.16920280456543
NVDA,2021-06-25,18.995040893554688
NVDA,2021-06-28,19.947235107421875
NVDA,2021-06-29,19.98890495300293
NVDA,2021-06-30,19.964698791503906
NVDA,2021-07-01,20.173805236816406
NVDA,2021-07-02,20.44828224182129
NVDA,2021-07-06,20.659385681152344
NVDA,2021-07-07,20.333253860473633
NVDA,2021-07-08,19.865135192871094
NVDA,2021-07-09,20.012359619140625
NVDA,2021-07-12,20.473735809326172
NVDA,2021-07-13,20.211729049682617
NVDA,2021-07-14,19.80400276184082
NVDA,2021-07-15,18.930410385131836
NVDA,2021-07-16,18.12667465209961
NVDA,2021-07-19,18.744260787963867
NVDA,2021-07-20,18.576826095581055
NVDA,2021-07-21,19.37331771850586
NVDA,2021-07-22,19.55697250366211
NVDA,2021-07-23,19.521039962768555
NVDA,2021-07-26,19.257537841796875
NVDA,2021-07-27,19.17169761657715
NVDA,2021-07-28,19.466142654418945
NVDA,2021-07-29,19.624841690063477
NVDA,2021-07-30,19.4621524810791
NVDA,2021-08-02,19.712677001953125
NVDA,2021-08-03,19.777555465698242
NVDA,2021-08-04,20.23568344116211
NVDA,2021-08-05,20.598003387451172
NVDA,2021-08-06,20.327510833740234
NVDA,2021-08-09,20.25664520263672
NVDA,2021-08-10,19.898324966430664
NVDA,2021-08-11,19.661771774291992
NVDA,2021-08-12,19.867385864257812
NVDA,2021-08-13,20.14984893798828
NVDA,2021-08-16,19.912302017211914
NVDA,2021-08-17,19.421226501464844
NVDA,2021-08-18,19.00401496887207
NVDA,2021-08-19,19.76058578491211
NVDA,2021-08-20,20.77666473388672
NVDA,2021-08-23,21.916505813598633
NVDA,2021-08-24,21.751819610595703
NVDA,2021-08-25,22.171018600463867
NVDA,2021-08-26,22.02629852294922
NVDA,2021-08-27,22.593223571777344
NVDA,2021-08-30,22.645122528076172
NVDA,2021-08-31,22.346633911132812
NVDA,2021-09-01,22.402538299560547
NVDA,2021-09-02,22.357616424560547
NVDA,2021-09-03,22.803852081298828
NVDA,2021-09-07,22.62316131591797
NVDA,2021-09-08,22.30071258544922
NVDA,2021-09-09,22.138996124267578
NVDA,2021-09-10,22.439476013183594
NVDA,2021-09-13,22.114036560058594
NVDA,2021-09-14,22.20388412475586
NVDA,2021-09-15,22.302711486816406
NVDA,2021-09-16,22.20388412475586
NVDA,2021-09-17,21.862468719482422
NVDA,2021-09-20,21.07681655883789
NVDA,2021-09-21,21.209583282470703
NVDA,2021-09-22,21.90339469909668
NVDA,2021-09-23,22.443471908569336
NVDA,2021-09-24,22.04315757751465
NVDA,2021-09-27,21.622879028320312
NVDA,2021-09-28,20.663528442382812
NVDA,2021-09-29,20.481840133666992
NVDA,2021-09-30,20.680496215820312
NVDA,2021-10-01,20.70645523071289
NVDA,2021-10-04,19.698179244995117
NVDA,2021-10-05,20.41594886779785
NVDA,2021-10-06,20.66452980041504
NVDA,2021-10-07,21.03887939453125
NVDA,2021-10-08,20.795299530029297
NVDA,2021-10-11,20.65953254699707
NVDA,2021-10-12,20.63557243347168
NVDA,2021-10-13,20.903114318847656
NVDA,2021-10-14,21.708728790283203
NVDA,2021-10-15,21.824533462524414
NVDA,2021-10-18,22.183916091918945
NVDA,2021-10-19,22.251802444458008
NVDA,2021-10-20,22.065122604370117
NVDA,2021-10-21,22.653114318847656
NVDA,2021-10-22,22.687053680419922
NVDA,2021-10-25,23.126296997070312
NVDA,2021-10-26,24.674638748168945
NVDA,2021-10-27,24.409095764160156
NVDA,2021-10-28,24.89825439453125
NVDA,2021-10-29,25.523183822631836
NVDA,2021-11-01,25.782737731933594
NVDA,2021-11-02,26.35575294494629
NVDA,2021-11-03,26.55241584777832
NVDA,2021-11-04,29.74992561340332
NVDA,2021-11-05,29.70100975036621
NVDA,2021-11-08,30.751205444335938
NVDA,2021-11-09,30.604459762573242
NVDA,2021-11-10,29.408510208129883
NVDA,2021-11-11,30.337915420532227
NVDA,2021-11-12,30.337915420532227
NVDA,2021-11-15,29.973543167114258
NVDA,2021-11-16,30.151235580444336
NVDA,2021-11-17,29.21084976196289
NVDA,2021-11-18,31.62071418762207
NVDA,2021-11-19,32.928470611572266
NVDA,2021-11-22,31.901235580444336
NVDA,2021-11-23,31.69159507751465
NVDA,2021-11-24,32.61800003051758
NVDA,2021-11-26,31.44900894165039
NVDA,2021-11-29,33.31879806518555
NVDA,2021-11-30,32.6199951171875
NVDA,2021-12-01,31.384965896606445
NVDA,2021-12-02,32.07486343383789
NVDA,2021-12-03,30.644145965576172
NVDA,2021-12-06,29.989198684692383
NVDA,2021-12-07,32.37539291381836
NVDA,2021-12-08,31.77534294128418
NVDA,2021-12-09,30.441471099853516
NVDA,2021-12-10,30.149932861328125
NVDA,2021-12-13,28.116182327270508
NVDA,2021-12-14,28.29189682006836
NVDA,2021-12-15,30.410520553588867
NVDA,2021-12-16,28.341819763183594
NVDA,2021-12-17,27.75675392150879
NVDA,2021-12-20,27.674880981445312
NVDA,2021-12-21,29.02872657775879
NVDA,2021-12-22,29.353206634521484
NVDA,2021-12-23,29.592823028564453
NVDA,2021-12-27,30.895748138427734
NVDA,2021-12-28,30.27373695373535
NVDA,2021-12-29,29.953248977661133
NVDA,2021-12-30,29.538909912109375
NVDA,2021-12-31,29.364192962646484
NVDA,2022-01-03,30.073057174682617
NVDA,2022-01-04,29.243383407592773
