ticker,business_date,price,price_return,ma7,ma21,lagged_return
SPY,2017-11-28,234.31773376464844,0.010144433990431967,231.6792951311384,230.52049473353796,-0.0004992891014736767
ORCL,2019-08-23,47.5374641418457,-0.03026870349499511,48.851433345249724,50.13029861450195,-0.0009390710139510761
SOXL,2017-10-30,9.284771919250488,0.009416726758469052,8.821803637913295,8.30655826841082,0.06129708910845566
TQQQ,2021-04-28,52.56876754760742,-0.010295504699423863,52.486507415771484,50.86973680768694,-0.01312701146036277
NVDA,2023-02-06,21.075122833251953,-0.0005213836966103669,20.544330596923828,18.415398870195663,-0.02805276959117753
TQQQ,2022-08-22,31.52287483215332,-0.07864213111517038,35.71090017046247,33.41018431527274,-0.058588514079612186
TQQQ,2024-09-19,70.35343170166016,0.07558668826075277,66.57702200753349,65.52374776204427,-0.013084607679911597
ORCL,2021-03-05,66.16557312011719,0.06645320683473166,62.83426557268415,60.744876498267764,-0.01942909247620528
TQQQ,2023-02-23,22.3079833984375,0.02503354244208955,23.322551454816544,23.45458512079148,0.0008948269162112332
BTC-USD,2018-03-11,9578.6298828125,0.08037783474086391,9927.99428013393,10434.721958705357,-0.050500379066334866
QQQ,2018-10-30,159.39996337890625,0.016479692223651643,161.86349269321985,167.47674487885973,-0.020580901853983202
SOXL,2021-10-14,40.20159530639648,0.09030546865640243,38.181369236537385,41.21403521583194,0.016194474574001028
BTC-USD,2023-01-06,16951.96875,0.006844106816741524,16741.835379464286,16745.759579613095,-0.0015715814888571655
TQQQ,2023-06-05,36.108306884765625,0.0021727774134483457,34.591562271118164,30.952307110741025,0.02249387048470597
QQQ,2020-05-08,218.89268493652344,0.013704783742735316,212.80020141601562,207.80866132463728,0.012876783961866423
QQQ,2021-12-27,396.0676879882813,0.016527411554565052,383.5386221749442,384.50697835286456,0.007538942958630335
ORCL,2020-04-23,48.55422592163086,-0.005739561424579209,49.50852639334543,47.86949993315197,0.018709737383935998
BTC-USD,2019-08-27,10185.5,-0.017869397686568034,10218.838448660714,10735.888625372023,0.022912889639430167
SPY,2023-01-05,370.2092590332031,-0.01141334770208724,371.9141540527344,377.0207795642671,0.007720253680259859
TQQQ,2022-02-17,50.53144836425781,-0.08867175608230804,54.66002491542271,55.63617106846401,-0.00017450900169291295
SOXL,2024-01-23,35.726654052734375,0.018718121304703628,31.678562709263392,29.892040615990048,0.011474337760002173
TQQQ,2017-09-11,9.231937408447266,0.03184620906050428,9.155588150024414,8.853453000386557,-0.024655733260059987
QQQ,2019-05-06,183.33116149902344,-0.006122195245003903,183.2925763811384,181.3309079124814,0.015947930571854618
BTC-USD,2019-06-12,8145.857421875,0.027516514423324256,7940.297293526785,8204.96349516369,-0.009076530355347279
SPY,2019-12-05,288.8349914550781,0.0017985609607058528,289.4168047223772,287.8409118652344,0.006169898249343442
BTC-USD,2021-08-18,44801.1875,0.002367765389513554,45980.94140625,43447.529575892855,-0.028456465011732934
ORCL,2017-10-05,43.64192581176758,0.00020422913424766875,43.325805119105745,44.153509775797524,0.004313104974611015
QQQ,2020-08-21,274.8669128417969,0.006930132981548098,269.6763131277902,262.7945048014323,0.013871743583739216
TQQQ,2020-03-30,11.85616397857666,0.10509707264263413,10.371896198817662,13.469362168085008,-0.10388038049137349
TQQQ,2020-06-24,22.725116729736328,-0.058917894744823895,22.976413454328263,21.619235084170388,0.026115532289805454
TQQQ,2024-04-24,53.33361053466797,0.009776229157197669,52.42147772652762,57.242692129952566,0.0445797494196456
TQQQ,2023-02-10,23.173843383789062,-0.020559217354635506,24.577559879847936,22.031873975481307,-0.026810792508025316
ORCL,2017-05-11,40.1444206237793,-0.008126325774248433,40.34124973842076,39.87392207554409,0.001099527890860541
BTC-USD,2018-10-13,6285.990234375,0.001818473285531752,6471.451520647322,6549.13623046875,0.002931448132255543
BTC-USD,2024-06-30,62678.29296875,0.029413551620566913,61197.70591517857,64381.740513392855,0.009403861104374522
SPY,2023-06-27,428.837890625,0.010963127100978243,428.23675537109375,422.558585030692,-0.004085536537182355
BTC-USD,2021-01-09,40254.546875,-0.013311135341493308,36570.56138392857,29723.813988095237,0.0362338992996023
SPY,2023-08-23,435.5826110839844,0.011137826359543634,432.0192435128348,439.42452712286087,-0.002708648947326142
SOXL,2020-06-30,12.281280517578123,0.08073512294149876,11.724075998578753,11.7324766431536,0.03439041277592825
SPY,2021-02-10,369.64642333984375,-0.0004354732534671557,366.61134120396207,361.76585896809894,-0.0006660933497213417
QQQ,2018-09-20,177.14242553710938,0.01105627770851636,175.7258758544922,175.94278971354166,-0.0007656391455160838
BTC-USD,2021-01-07,39371.04296875,0.0691574669750421,33777.59905133928,28102.653831845237,0.08331071417326141
BTC-USD,2021-06-01,36684.92578125,-0.017355481635803582,36820.107142857145,40507.450520833336,0.04637929771620186
TQQQ,2023-02-16,23.90349769592285,-0.05717560216946438,24.210647310529435,23.032080423264276,0.022361595058814743
QQQ,2021-01-11,307.16400146484375,-0.014450013532138928,305.76001412527904,302.7430681501116,0.012857880585460224
NVDA,2016-12-29,2.745133876800537,0.01995398573011964,2.6954407691955566,2.4374834582919167,-0.06878595989682679
BTC-USD,2022-08-23,21528.087890625,0.006036741981122917,21864.78097098214,23047.756045386905,-0.006279006699941081
TQQQ,2024-08-13,63.3559684753418,0.07274263115390833,57.171598706926616,64.60100664411273,0.006796941431630676
TQQQ,2017-06-27,7.97632884979248,-0.05502057958632045,8.364279747009277,8.483976273309617,-0.013266687180035985
SOXL,2024-09-10,28.29985237121582,0.033539937673888964,30.03962653023856,35.271782829647975,0.056625572510122346
NVDA,2018-04-19,5.668017864227295,-0.031010971614341076,5.75109727042062,5.685518355596633,-0.004925441054913993
NVDA,2022-07-26,16.512990951538086,-0.028841650684595765,17.09728159223284,15.991240637642997,-0.017033123159351238
TQQQ,2020-11-06,36.63312530517578,0.003380071308533683,32.04067529950823,33.43173008873349,0.07717023127164291
TQQQ,2018-12-06,11.619199752807615,0.014547695911169889,11.902747835431779,11.830538840520948,-0.10996441017385805
TQQQ,2019-11-11,17.741535186767578,-0.0042083360810809545,17.55390793936593,16.56129946027483,0.01181302668446138
BTC-USD,2017-05-18,1888.6500244140625,0.02694814256769873,1791.2400076729912,1632.018566313244,0.06033037423636123
BTC-USD,2021-02-23,48824.42578125,-0.09930198541853996,53769.73549107143,47289.416108630954,-0.05791845963531039
NVDA,2018-03-16,6.198591232299805,0.004572100142934188,6.1249871253967285,6.038208961486816,0.002412021857161495
QQQ,2023-06-26,354.7300109863281,-0.013405581894821217,361.61690412248885,353.9234401157924,-0.009913442362963543
SOXL,2020-08-10,15.699237823486328,0.0006239522662232488,15.814922605242048,14.460579100109282,-0.03398955845874996
SOXL,2019-03-01,8.421479225158691,0.02611690900699104,8.374389920915876,7.914532298133487,0.0024520213392253964
BTC-USD,2020-06-26,9162.91796875,-0.010998117562784016,9379.384068080357,9492.335053943452,-0.005239308190707503
QQQ,2017-11-01,145.01002502441406,-0.00032830175738740586,142.9330051967076,141.7072296142578,0.0037597311340327177
NVDA,2020-09-18,12.1556396484375,-0.022004250630194067,12.466493606567383,12.732789312090192,-0.004075202770547959
TQQQ,2019-12-18,19.942596435546875,0.00230962335395124,19.33203615461077,18.66941361200242,0.0013389811993560485
NVDA,2017-05-12,3.1546108722686768,0.010988351862597057,2.7806297029767717,2.609666790281023,0.04295495826892681
QQQ,2020-08-24,276.58319091796875,0.006244033006474359,271.22959681919644,264.09795924595426,0.006930132981548098
SPY,2018-06-19,248.9325256347656,-0.0038327974841989576,250.21679905482702,247.60874212355841,-0.0020570889406699155
QQQ,2023-03-23,306.7745361328125,0.011858071949270466,303.0424063546317,295.2132103329613,-0.01359802516716413
SOXL,2023-05-02,14.195263862609863,-0.021145882004016125,13.846210752214704,15.074723834083194,0.030217869657329643
SPY,2023-06-14,428.2402038574219,0.0011909345989831177,422.78128923688615,414.12112717401413,0.0065928214739297
QQQ,2019-10-09,181.48028564453125,0.009761672822225176,180.99286542619978,183.53763907296317,-0.01498086998699577
ORCL,2022-01-03,84.07972717285156,0.007911934061759052,84.61811828613281,88.55222647530692,-0.009089757309216462
ORCL,2018-05-22,41.87312698364258,-0.01779281445752301,42.15822274344308,41.702840714227584,0.01921403409444311
QQQ,2022-12-29,263.47271728515625,0.024375426923256338,263.7764238630022,274.78038824172245,-0.013202977097815483
ORCL,2019-01-31,45.90106201171875,-0.0025814355805744427,45.424574170793804,44.10813177199591,0.015117845449327927
BTC-USD,2022-09-12,22370.44921875,0.027616624254801714,20665.60323660714,20427.35509672619,0.004092001431295067
SOXL,2021-10-01,39.241844177246094,0.000749174580052081,42.838792528424946,44.62537583850679,-0.001993912532706643
ORCL,2020-06-09,50.61897277832031,-0.016697045072899708,50.175863538469585,49.6419921148391,0.020748416150428328
BTC-USD,2021-10-07,53805.984375,-0.02809653406297008,50546.21875,46001.29185267857,0.0746704982911468
ORCL,2017-08-16,43.9453125,0.008601214576493765,43.52210998535156,44.525297437395366,-0.000409313980317183
SOXL,2020-06-08,12.57638454437256,-0.0060823055781977775,11.294159616742816,9.758537519545783,0.07282684157491826
QQQ,2020-07-09,255.6661376953125,0.008423522886271018,249.00582667759485,240.64688183012464,0.013171603543306709
QQQ,2021-07-14,355.55120849609375,0.001793661513200373,353.7800728934152,345.7289544968378,0.0
NVDA,2021-09-09,22.138992309570312,-0.007251883489193478,22.424787793840682,21.36339469183059,-0.014253117808923021
SOXL,2018-09-11,9.9204740524292,-0.029887030913903878,10.40589700426374,10.104371933710008,0.03261643633649025
SPY,2022-12-07,381.9024353027344,-0.0017010885003976295,389.0711015973772,385.1971944173177,-0.014414910663264724
SOXL,2022-12-30,9.551331520080566,0.0,9.617649487086705,11.207901273454937,0.09142217736789915
SPY,2022-10-17,356.316650390625,0.025697014249335126,350.736825125558,357.68441336495533,-0.022788754274286394
ORCL,2021-05-19,74.7808837890625,0.0006351923513938651,74.3467298235212,73.53404126848493,-0.0049315298937302465
TQQQ,2024-07-29,65.24987030029297,0.005838911114289136,68.04373005458287,75.18881352742513,0.028607644443777724
NVDA,2023-01-09,15.617716789245604,0.051753054165109225,14.709315299987793,15.777659870329357,0.041640423077321964
SOXL,2017-09-28,7.213006496429443,0.02246468752845243,6.91264009475708,6.664733500707717,0.0700731215211765
BTC-USD,2022-10-27,20285.8359375,-0.0233314959115013,19777.91043526786,19437.538225446428,0.03356831063305088
TQQQ,2019-07-11,16.29270362854004,-0.002664948334445194,15.984830856323242,15.16545023236956,0.029573033243239122
SPY,2020-01-15,305.2970886230469,0.0022599997575494246,303.4100080217634,300.3038548060826,-0.0015247094054123833
SOXL,2023-02-03,16.72223472595215,-0.0552455979524874,15.548249653407506,13.473080408005487,0.06666673563261205
TQQQ,2017-02-10,6.323112964630127,0.009898514579276041,6.163401671818325,5.9597678411574595,0.010391043251139154
BTC-USD,2021-03-07,51206.69140625,0.046906498146797926,49450.85993303572,50197.822172619046,-0.0003049805235605385
NVDA,2020-08-21,12.644742965698242,0.04468336750353119,12.044190815516881,11.232642310006279,0.00020584357763686612
BTC-USD,2017-05-11,1848.5699462890625,0.034379111334029044,1692.1956961495537,1452.8157028924852,0.018098862795306925
QQQ,2019-02-21,165.34771728515625,-0.003657500404330327,165.3298056466239,162.13297526041666,-0.00017402255950138557
BTC-USD,2020-06-10,9870.0947265625,0.007594610876882513,9759.42661830357,9475.386811755952,0.0024777121338637187
BTC-USD,2017-03-25,972.7789916992188,0.037608767208616944,1029.9341430664062,1133.754141671317,-0.09731457997404602
SPY,2023-12-29,470.8697509765625,-0.002894937055782365,469.6809605189732,461.6002502441406,0.000377672825560893
SOXL,2018-01-04,10.2389497756958,0.01754955787279666,9.417374747140068,9.043827556428456,0.04977563613704339
SOXL,2020-11-20,23.48849868774414,-0.016233962834501736,23.013736179896764,20.345256850832985,0.04641526638379867
BTC-USD,2022-11-08,18541.271484375,-0.10006131594948431,20409.99832589286,20120.910249255954,-0.015466997985227438
NVDA,2023-07-19,47.05887985229492,-0.008780138260682024,45.523187909807476,43.27557809012277,0.022233739651254636
TQQQ,2022-02-22,47.30850601196289,-0.03092790674759227,51.54907662527902,54.749896276564826,-0.03390151795385288
NVDA,2023-02-02,21.694713592529297,0.03657534230346138,20.106904438563756,17.788430758884974,0.07196602279637854
TQQQ,2022-11-29,20.102245330810547,-0.023966129031660732,21.03414671761649,20.037261236281623,-0.04402511491585215
BTC-USD,2023-05-07,28454.978515625,-0.015556145829018653,28788.587332589286,28700.197823660714,-0.021323001096775096
SPY,2022-12-05,388.1483154296875,-0.017989261446908156,390.6322326660156,383.7776140485491,-0.0011535617588184222
SPY,2017-10-27,229.71826171875,0.008176407245297668,228.47285679408483,227.1943642752511,0.00129259219349942
BTC-USD,2019-10-14,8374.6865234375,0.006451222961466829,8395.000279017857,8308.32728794643,-0.0018652553061611066
SPY,2017-02-28,207.82240295410156,-0.00269903971740193,207.7382572719029,204.21866571335565,0.0015627704357774608
QQQ,2019-02-07,162.0815887451172,-0.013429650648341895,162.49312046595983,158.4369899204799,-0.002981765025248273
NVDA,2023-12-19,49.59335708618164,-0.0094454156510142,48.460029057094026,47.87138275873093,0.02427898141565077
BTC-USD,2017-01-30,920.3820190429688,0.0009636228875071762,913.2904314313616,882.6266653878348,-0.002272219875171788
BTC-USD,2020-07-31,11323.466796875,0.0191025870102548,10717.30357142857,9763.264834449405,0.0009680757576464583
NVDA,2021-03-29,12.920818328857422,0.008489469093876822,12.839669636317662,12.825348399934315,0.024251702993431934
SPY,2020-01-02,302.2086181640625,0.00935193282655633,299.81258719308033,295.04054478236606,0.0024290796409940363
BTC-USD,2021-07-07,33855.328125,-0.011095808977648836,34180.28850446428,34323.87648809524,0.014496276584600176
SPY,2022-12-16,374.0051879882813,-0.011806170384669246,383.6203351702009,386.4049261183966,-0.024461575916232436
ORCL,2022-01-11,84.94892883300781,-0.008960579697606552,84.19125802176339,87.67067209879558,0.020226180380392478
BTC-USD,2017-09-20,3905.949951171875,-0.004845901923637541,3699.501395089286,4153.138078962053,-0.03449522339690225
NVDA,2019-07-31,4.193432807922363,-0.03835822073877315,4.338013785226004,4.177241291318621,0.0036034032983622843
SPY,2017-09-29,223.9420928955078,0.0035150417145817237,222.65086800711495,221.42020452590216,0.0011996710146637835
ORCL,2019-04-30,50.787967681884766,0.0045389163581468495,50.55980028424944,49.936685652959916,-0.005955594423164734
NVDA,2022-06-01,18.293954849243164,-0.018851856394535238,17.643598556518555,17.707603182111466,-0.0073894514245669285
SOXL,2021-09-21,42.69889450073242,0.006928511798953707,45.755807059151785,45.18359647478376,-0.07379694311264662
BTC-USD,2019-04-20,5337.88623046875,0.00642438443454596,5237.487513950893,5050.808989025298,0.0010242285247921146
NVDA,2019-11-14,5.219362735748291,0.005849214470125208,5.188690594264439,5.05780367624192,-0.004961592961929773
NVDA,2023-09-08,45.5582160949707,-0.014467656489027148,47.7760979788644,45.895543234688894,-0.01742426920623219
ORCL,2023-10-26,99.18704223632812,-0.010154775953160278,102.62076677594867,105.24007670084636,-0.017151190896320556
BTC-USD,2023-12-01,38688.75,0.025879947957747618,37803.02232142857,37199.572358630954,-0.0038497596002547985
BTC-USD,2018-11-07,6530.14013671875,0.01069962337180641,6416.345633370535,6437.578078497024,0.006441090083988854
ORCL,2021-09-29,86.98153686523438,0.008398541963654083,85.4495871407645,84.72831689743768,-0.00604135052026844
NVDA,2020-01-22,6.227075576782227,0.008752168653665793,6.192646162850516,6.025478135971796,-0.005375472522366254
SOXL,2017-05-19,5.700084686279297,0.03290313934381395,5.5923857007707864,5.19528849919637,0.05728340270342369
NVDA,2023-12-12,47.64677429199219,0.022090173076649178,46.55586569649832,47.91477257864816,-0.018502914806436066
QQQ,2017-05-25,133.74098205566406,0.008513426749481745,131.47352382114954,130.928227015904,0.004599663301687151
NVDA,2023-12-01,46.750850677490234,-0.00010696133058263335,47.732699802943635,47.72846439906529,-0.028458767088497594
BTC-USD,2021-02-22,54207.3203125,-0.05791845963531039,53823.37053571428,46655.40959821428,0.025676258785917394
BTC-USD,2022-06-23,21085.876953125,0.05497803800296652,20346.491071428572,25075.135416666668,-0.034937106663198714
